Time_s,Channel_57_mV,Channel_61_mV
14.12,-0.003526560894233983,0.10742269813563908
14.124,-0.057741266197306844,-0.07117843466044248
14.128,-0.011396706073142537,0.02573396900829869
14.132,0.030512306711231285,-0.07791382529718788
14.136,0.05336838564495942,-0.08120455956276808
14.14,0.04785776295113307,-0.018246754358646252
14.144,-0.024065292891841932,0.04740929870437998
14.148,-0.004357000123728229,0.07386537488648807
14.152,-0.09007755674911108,0.07783318637986637
14.156,0.036773012217898825,0.032133972698663374
14.16,0.009829735573917149,-0.06415152744922946
14.164,0.0485027839815243,-0.021071924067073648
14.168,0.001195504922108029,0.010081131589131048
14.172,0.04377190063132667,-0.05662905284404107
14.176,0.049904472538016637,0.04461183002045906
14.18,0.07294062373618547,-0.043747881050297664
14.184,-0.08096846253943546,0.01157860568231015
14.188,-0.04071577675694378,0.04136422773464462
14.192,0.057867377369454444,-0.014419449836563736
14.196,0.011541077172342706,0.028925200467192127
14.2,-2.5490292036562984e-05,0.015950029374521734
14.204,0.027573560133760174,0.03820486115355758
14.208,0.11064710675528791,-0.03368661439719483
14.212,0.012300155324132497,-0.0634660986899
14.216,0.0035725256127563895,-0.006867581930610216
14.22,0.1543165634666053,0.031412748317993906
14.224,0.0005938221326680904,0.008272684410608246
14.228,0.0734646414989565,0.08468215950924858
14.232,0.10481352704311012,0.047648243968282364
14.236,0.047905357031626496,0.05422218396484296
14.24,0.01815725161554833,0.05757119156155033
14.244,0.023925496601168814,0.0329441805123323
14.248,0.002558357707790054,0.0353339001900971
14.252,0.005950018432605019,-0.01361693140369443
14.256,0.04474445118679814,-0.016345284267486982
14.26,0.01439489172936019,-0.029122330028554844
14.264,-0.06540386951927671,-0.00020577664790852408
14.268,-0.002505208087685661,0.09568429458100346
14.272,0.1445334684263909,0.007928713440081267
14.276,0.08145958251822849,0.03992600000847104
14.28,-0.027673782767221947,-0.04050234848396628
14.284,0.08561400705500259,0.03393167285957179
14.288,0.07566148869128567,0.11469305999481468
14.292,-0.037643009230129705,0.04630400917164312
14.296,0.05853016764315038,-0.07867635273753086
14.3,-0.09988578203880899,0.05811368320181588
14.304,-0.03829187856182892,-0.03351499356652562
14.308,-0.09571700197941141,0.025787347560405405
14.312,-0.0256000928217454,-0.013391793907243668
14.316,0.019195861262466883,0.041803483594968556
14.32,0.02744332835718228,0.021459849350406603
14.324,-0.003523431085747775,0.002889855234882218
14.328,-0.0383069817024545,-0.023751772159139775
14.332,0.08176638849214979,-0.035567903507898554
14.336,0.0627883000015947,-0.0022861752184670098
14.34,-0.030349816937215536,0.00845866946676181
14.344,0.035652928102493715,-0.01620940095952919
14.348,0.028433438244212114,0.0256159901645124
14.352,-0.062468088508430934,-0.08653886058572069
14.356,0.0512842906570553,0.008091331627563949
14.36,0.005896259712877591,-0.0940512424780049
14.364,0.07327172389202463,0.06814314427708597
14.368,0.0007679142289717883,0.04155835687238515
14.372,-0.06839197748180036,0.026958260625903226
14.376,-0.0009184910787734296,-0.019619629495046125
14.38,0.011629862076823426,-0.050376572163858595
14.384,-0.08026851543593755,0.05176885101069835
14.388,0.04271896124451353,0.08848577838998838
14.392,-0.02691299244784144,0.019488506898927015
14.396,-0.05844034701152261,0.030554012087557893
14.4,-0.013158229080680144,-0.0013219886140582392
14.404,-0.011266405982442874,-0.011353254335350485
14.408,0.054650236764767636,0.005719876306042484
14.412,-0.00631393207913466,-0.06811360334791765
14.416,-0.042943131542541285,-0.012056222750964256
14.42,0.008894535227213117,0.004117929810014955
14.424,-0.07392906421443796,-0.04071741551036734
14.428,0.019546495830944255,-0.032864327341068894
14.432,0.008312665276141622,-0.025509215671794462
14.436,0.06810574292043778,-0.009332205776877869
14.44,0.009192627359320494,0.0313575335310025
14.444,0.015714911424316986,-0.06614394168343245
14.448,-0.06724729786789976,-0.038887319453963384
14.452,-0.018448562494452724,0.08582852161800705
14.456,-0.024169308261707097,0.024046963006388342
14.46,0.009552387661533074,0.06854163042605707
14.464,0.051655367206503815,-0.018392482166548447
14.468,0.07289723987687567,-0.0024807991856550405
14.472,0.0006790529851578261,-0.019472178437701958
14.476,-0.016505069429770113,0.053560364124256424
14.48,-0.0099104686175783,-0.0009543039746102204
14.484,-0.04664655416755221,0.002373614918217688
14.488,-0.02427695060925842,-0.06683402244466245
14.492,0.010370908931302138,-0.011388442804390308
14.496,0.08711845056687362,-0.04566548307206136
14.5,0.02293726093272827,-0.022037727980244434
14.504,0.024061716367702612,0.04003545173484771
14.508,-0.026899577819929268,0.0017762158438952317
14.512,0.1058590110203036,-0.056793538598603976
14.516,0.10640817974537374,0.035201919347873
14.52,0.06252542084674206,0.048621153211713466
14.524,-0.015284838913969596,-0.027256148912566842
14.528,0.025007104594919533,-0.04802411901893484
14.532,-0.061478954161381785,0.0436097344974227
14.536,-0.08681889691728756,-0.09011046734250455
14.54,0.07786383732157848,-0.022910344800753907
14.544,0.03217774908203593,0.016665392952226462
14.548,0.038596583213613755,0.07659677074912496
14.552,0.013303228187438454,-0.02272827960211911
14.556,0.006173130813100489,-0.013496371825319924
14.56,-0.0012642915324490558,-0.00846800016165775
14.564,-0.04438269413972159,0.032982186018566506
14.568,0.03372183344466178,-0.10769173486752098
14.572,0.059725108155008935,0.05029680900865128
14.576,0.03851882404522496,-0.08116911620600828
14.58,-0.031288229142390385,0.10666240861233683
14.584,0.10585547072204043,0.07279665634299602
14.588,-0.08697929767444534,-0.12458380969587808
14.592,-0.04955977247189708,0.05176885145668783
14.596,-0.0780578823846389,0.0038956840552847923
14.6,-0.017628119348532076,-0.025217542890025976
14.604,-0.03631865373194195,-0.049853962843425595
14.608,-0.030502124301487243,-0.028292711046796922
14.612,-0.002500608085736525,-0.021726649431218308
14.616,-0.014330231518413825,-0.01999450619844235
14.62,0.0055608147938782096,0.009086471685210413
14.624,-0.10159462777711087,-0.019183283535745964
14.628,-0.007420411998844048,0.04577599897723909
14.632,0.02213936909842172,0.08707697446434165
14.636,0.02578086804865541,-0.03213928609507207
14.64,-0.0057900070669132265,0.019651213636910927
14.644,0.03807838626648721,0.008825151874706888
14.648,0.0003210595614196277,0.01714102259880094
14.652,0.009054933232002578,0.013064632202205235
14.656,0.01938921059592056,0.0279373332726092
14.66,-0.07194288850518721,-0.12215761547234567
14.664,0.07813924729698173,0.01719713798828838
14.668,-0.04565638266897781,-0.010927240031277805
14.672,0.021366357398316067,-0.014792670314763093
14.676,-0.07487028751670394,-0.004850095297906046
14.68,0.1321508699977156,-0.06516796473253393
14.684,-0.05017919437953582,-0.07824573248693491
14.688,-0.0386913260049373,0.022787954951851003
14.692,-0.030337144476730468,0.09500318394950272
14.696,-0.03240345245720017,0.026897522551744026
14.7,-0.030957959298620205,0.006354520208978413
14.704,-0.019564182144872676,0.024814535316603277
14.708,0.007509052119205488,-0.04045893232671208
14.712,-0.08769043359930884,0.048394319756405964
14.716,0.025457753609268264,-0.02351875456664684
14.72,0.008964647506062974,0.011808476918513909
14.724,-0.046622748364334415,-0.0707688137921398
14.728,0.03995752141121959,0.09471910734471461
14.732,0.07225011232574467,0.04975663945190319
14.736,0.0015452394458499918,-0.05527717502949603
14.74,-0.008517809656270772,-0.007451494384643361
14.744,-0.06545430165360937,-0.13083216146943857
14.748,0.04214688028258252,0.064856346949581
14.752,0.011269717084039416,0.01771897121285283
14.756,-0.05599323501811915,-0.06445920876285023
14.76,-0.06421255486245629,-0.0072255011315039
14.764,0.08793263449446478,-0.02965069570196562
14.768,-0.05543912911223073,-0.016898801841167006
14.772,-0.059696829406267284,0.015727990030706178
14.776,-0.08351085401373615,0.05883561952132679
14.78,-0.018225780822321774,-0.08061995735323668
14.784,-0.03242899980316691,0.013496657748389363
14.788,-0.009415460516454493,-0.07476921554152592
14.792,0.021894640906519824,-0.06391784405925731
14.796,-0.04722354621115329,0.02378873094272329
14.8,-0.023797079186388598,-0.07718536465190379
14.804,0.10283971758823035,0.06275980196938807
14.808,-0.033390810120052176,-0.013550381387218867
14.812,-0.03676896275492766,-0.021628320938584644
14.816,-0.028104533373198504,-0.012990049770343291
14.82,0.013503033487236938,0.024337333018092717
14.824,-0.02747935462461349,-0.05631951889027875
14.828,0.00943904276355727,-0.025518773629825825
14.832,0.08536591809326613,0.042348806466681196
14.836,0.0387432943285547,-0.059845296340137404
14.84,-0.07748518816128941,0.04775846425091391
14.844,0.05801981865910181,0.03653891191472689
14.848,-0.04030050805607683,-0.004583002052654191
14.852,0.012382537666786248,0.021864911000186275
14.856,0.14102588182871814,0.04847230083666498
14.86,-0.013260119142718026,0.03888636528471567
14.864,0.06374203258838407,0.036813354176996875
14.868,-0.0247409326216798,-0.023268865645785182
14.872,0.011201561526728122,0.09508756769950621
14.876,0.04226250303161431,0.0038956084349145376
14.88,0.002363941299444171,-0.001046621854063026
14.884,-0.011205504578331131,-0.03375457980368152
14.888,-0.015555708266377503,0.07137922921285866
14.892,-0.06812247139920878,0.06254965910603795
14.896,-0.05505957667570464,0.04667724479305735
14.9,-0.03911465059189178,-0.052993196192630765
14.904,-0.03588849931898316,-0.007778492244783979
14.908,0.05463110316854694,-0.036308864098511515
14.912,0.015532050862083308,-0.03647376850368041
14.916,0.0655424641283812,-0.12736989167962318
14.92,-0.08551624749798253,-0.0025038494872055314
14.924,-0.08227659772834456,0.01841648674882406
14.928,-0.04928613388553847,0.08636761235957877
14.932,-0.05259739564883348,0.027377522030770512
14.936,0.0487289092178338,-0.09094042367300458
14.94,0.05743751871457832,-0.03233700236176171
14.944,-0.02610466512034675,-0.023282673739908298
14.948,-0.010486510356435084,0.040376057278959605
14.952,0.048929955702445446,-0.03299525761339443
14.956,0.01925896959432552,-0.07287764131031171
14.96,-0.01553774709190954,-0.00011375764845051331
14.964,0.0594900966180377,-0.0071502137344372
14.968,-8.615644946167597e-05,0.06573735413281184
14.972,-0.039460534345654386,-0.0027161444577048304
14.976,-0.002017913621733702,0.14335534222045196
14.98,0.01929341789183296,-0.002261229616758772
14.984,-0.00795071393265782,0.02288425492026774
14.988,0.038994067110021936,0.0010809489638877133
14.992,0.02864729232452451,0.01408417832946026
14.996,-0.011919095049433427,0.0475455811071204
15.0,0.09774665911920771,-0.09270541236997633
15.004,0.022071909038260024,-0.0021661185568750134
15.008,0.05889178792732156,0.052471254358165055
15.012,0.09423827823883492,-0.0011715882771584157
15.016,-0.0028439320497620608,0.043709050963378245
15.02,-0.05139828747057105,0.00031667921789324397
15.024,0.012821002232255869,-0.07578172883345613
15.028,-0.05072727050201449,-0.007182831445241392
15.032,0.04442826113330094,-0.04297265447498812
15.036,0.02728165637989341,-0.07888048230402955
15.04,-0.04742676502755287,0.03326102324238906
15.044,-0.02211520157642845,0.015663294748631942
15.048,-0.034501662737907404,0.051330893132810966
15.052,-0.0358418596293649,0.033731276350970556
15.056,-0.015616267417321826,-0.007613917221895742
15.06,-0.014030113109207832,-0.043902185249375315
15.064,-0.047135005222092935,0.03974703443298663
15.068,-0.0179057883070106,0.06099640530411432
15.072,-0.01622369281523734,-0.02082732564836763
15.076,0.012636023001177964,-0.011411822544666944
15.08,0.05147370910061089,0.016238294738826122
15.084,-0.07059250928720928,0.06319057319109737
15.088,0.1160682397277995,-0.07004399545309929
15.092,-0.06185392091464247,0.024322488940714853
15.096,-0.021281989074831722,-0.05398682444230033
15.1,0.0484506704304751,-0.015792290264122037
15.104,0.011904823979177033,-0.017687029752766793
15.108,-0.02098764946636506,-0.04773658151698872
15.112,-0.015427130945379007,0.06041370732656829
15.116,0.00310392083906633,-0.0034516816174710373
15.12,-0.018689040105189236,-0.04055199481781662
15.124,-0.05488646853579962,-0.03145422982631952
15.128,0.025656386212051754,0.030157599333843033
15.132,-0.0022161379246709227,0.026267010402473895
15.136,-0.028761065610707123,0.013160063431057693
15.14,-0.059138093366381386,0.06752793615508404
15.144,-0.019214732843235122,0.0075588278458645144
15.148,-0.11387778456369663,-0.0009441907137515988
15.152,-0.11422505520875,-0.010598614335753941
15.156,0.02619006536212959,-0.029620021665453657
15.16,-0.02288294069623386,0.03277534510179183
15.164,0.08583575661985593,0.02100208024943341
15.168,-0.08464064017090159,0.0027576951679218684
15.172,-0.013386789709646489,0.015593629493793651
15.176,0.042039040661002385,0.020941119114876422
15.18,0.022788430719161683,0.018112430933915062
15.184,0.011658767291577464,0.005585620926162837
15.188,-0.11792015203307987,0.046167215507577145
15.192,-0.07425592607917283,-0.02759362256574696
15.196,-0.05656952816243066,-0.006798875030154409
15.2,0.09971208635713587,0.04279500250335
15.204,-0.01577999227180323,-0.10028753669562557
15.208,0.012524690777730893,0.016117441127513836
15.212,0.07345069208561048,-0.049943157785611605
15.216,-0.052385485967183315,0.028250778995614817
15.22,-0.01109814253464858,0.0014154847410854819
15.224,0.0056504355611930466,0.010490873134840002
15.228,-0.02234547783092727,0.03836813738048217
15.232,0.0035015788469517453,-0.04998373828028727
15.236,0.017419780113846726,-0.015968879840383417
15.24,0.039368971170179734,0.021870181531777153
15.244,-0.018114274223293206,-0.015773973193261025
15.248,-0.04170236165158148,-0.003064084649333906
15.252,-0.05792487959580198,-0.026605297076366653
15.256,0.013512647507124238,0.023035371035319885
15.26,0.1276258907596234,-0.04481512164518065
15.264,-0.0197422778978506,0.041665090212680146
15.268,-0.03136830595808211,0.06882755582461024
15.272,0.0017623374345693257,-0.014871809086822868
15.276,-0.0229043416776112,0.054344544783328536
15.28,-0.04609548908858102,0.03147989843675
15.284,-0.024702069951577192,-0.06977584667203184
15.288,0.02859802775861825,0.010895895892965043
15.292,-0.014518526080838437,0.06379179037507109
15.296,-0.026008983862698412,0.0018846176097264242
15.3,0.010433340350245016,-0.03191945890048467
15.304,0.09221257304600497,0.019980439139307877
15.308,0.06416921606984304,0.0019295789453518484
15.312,-0.03503276664197862,-0.008260411804121895
15.316,0.054782740146968614,-0.019715087438366103
15.32,0.1314970316253718,-0.00739368086109722
15.324,0.047741084500875525,-0.01388404477448077
15.328,-0.07990302945364124,-0.04580215450564593
15.332,0.018937370485536495,0.0562841545106356
15.336,-0.0038220848904941714,0.007959930100089503
15.34,-0.06643484766741377,0.04897025854422158
15.344,0.011984798682650908,-0.02963356476776118
15.348,0.055045377807239,-0.04854469867577674
15.352,0.07462194555817615,-0.09510366928503101
15.356,-0.055913350529594355,0.04504391918155171
15.36,-0.023719313829035818,0.0020634979864003746
15.364,-0.034222541655929806,-0.0730269471291346
15.368,-0.048057736661681005,-0.10339268466546694
15.372,-0.11438655915095211,-0.10742860513119859
15.376,-0.0010121090926149528,0.038111811884791284
15.38,0.01899673904468152,0.05657133928456716
15.384,-0.04777942140116376,-0.019060380635338894
15.388,0.029221726034032017,-0.0007581418278108524
15.392,0.06819412744187353,-0.023821737441653903
15.396,-0.09392212298683696,-0.08269477480300162
15.4,0.02107804377922492,-0.07655965576773317
15.404,0.057697381463377544,-0.10845091422989057
15.408,0.14170017141385388,-0.03853535156839202
15.412,0.08605800103263717,0.09066078410222929
15.416,0.0661769966135589,-0.010468725986641836
15.42,0.0006049524862184026,-0.022833594207177264
15.424,0.01010313928027344,-0.04238518156949311
15.428,0.004520793481773136,0.062257789412986625
15.432,-0.018481382884810518,-0.013573648499287503
15.436,0.07233416417307377,-0.005959804419206278
15.44,-0.021130000638399177,0.02069477856284806
15.444,-0.05065704510134764,-0.02807607668685777
15.448,0.036005807828867434,-0.011046729277611217
15.452,-0.09274329763008513,-0.019785444627537382
